BookingCode,GuestCount,BookingDate,BookingStartTime,BookingEndTime,Duration,CreatedOn,TableCode
12005588,4,2023-12-22,75600,82799,7200,2023-12-22 21:07:09.130,13668.0
12005592,6,2023-12-22,76500,83699,7200,2023-12-22 21:08:07.980,13805.0
12005593,4,2023-12-22,76500,83699,7200,2023-12-22 21:08:17.323,13806.0
12005594,3,2023-12-22,76500,81899,5400,2023-12-22 21:08:24.513,13808.0
12005595,2,2023-12-22,76500,81899,5400,2023-12-22 21:08:31.480,13807.0
12002449,2,2023-12-22,46800,52199,5400,2023-12-22 13:03:20.193,14540.0
12002463,5,2023-12-22,46800,53999,7200,2023-12-22 13:05:04.063,13668.0
11706866,5,2023-12-22,72000,79199,7200,2023-11-01 16:02:18.260,18417.0
11767898,4,2023-12-22,66600,73799,7200,2023-11-10 20:54:11.190,14537.0
11767898,2,2023-12-22,66600,73799,7200,2023-11-10 20:54:11.190,14538.0
11752885,5,2023-12-22,71100,78299,7200,2023-11-08 19:06:10.917,17967.0
11779911,4,2023-12-22,71100,78299,7200,2023-11-12 18:18:11.897,14535.0
11620499,10,2023-12-22,72000,79199,7200,2023-10-17 16:27:50.687,14543.0
11635712,5,2023-12-22,61200,68399,7200,2023-10-20 12:43:33.900,14533.0
11822137,5,2023-12-22,72000,79199,7200,2023-11-19 17:27:44.083,14534.0
11822137,3,2023-12-22,72000,79199,7200,2023-11-19 17:27:44.083,18416.0
11844698,3,2023-12-22,71100,76499,5400,2023-11-23 18:12:50.157,22876.0
11843583,4,2023-12-22,43200,50399,7200,2023-11-23 16:04:46.210,14543.0
11843583,4,2023-12-22,43200,50399,7200,2023-11-23 16:04:46.210,14544.0
11950733,3,2023-12-22,66600,71999,5400,2023-12-12 10:41:01.393,14531.0
11952355,2,2023-12-22,46800,52199,5400,2023-12-12 15:19:39.410,18418.0
11921814,4,2023-12-22,63900,71099,7200,2023-12-06 22:45:05.717,14545.0
11924197,4,2023-12-22,72000,79199,7200,2023-12-07 14:58:22.520,14531.0
11924197,4,2023-12-22,72000,79199,7200,2023-12-07 14:58:22.520,14532.0
11927054,6,2023-12-22,46800,53999,7200,2023-12-07 22:19:37.610,17967.0
11910084,6,2023-12-22,64800,71999,7200,2023-12-04 19:30:15.270,18417.0
11898526,6,2023-12-22,57600,64799,7200,2023-12-02 17:34:13.750,14543.0
11898543,6,2023-12-22,72900,81899,9000,2023-12-02 17:36:04.177,14544.0
11887473,6,2023-12-22,71100,78299,7200,2023-11-30 21:47:03.843,14540.0
11885600,3,2023-12-22,71100,76499,5400,2023-11-30 17:33:28.393,14545.0
11567382,6,2023-12-22,46800,53999,7200,2023-10-07 18:14:33.153,18417.0
11401014,10,2023-12-22,64800,71999,7200,2023-09-07 16:21:55.500,14543.0
11565089,7,2023-12-23,54000,61199,7200,2023-10-07 14:27:35.810,17967.0
11588051,4,2023-12-23,64800,71999,7200,2023-10-11 17:50:05.693,14543.0
11588051,4,2023-12-23,64800,71999,7200,2023-10-11 17:50:05.693,14544.0
11489856,5,2023-12-23,72000,79199,7200,2023-09-24 16:11:02.537,14533.0
11908007,8,2023-12-23,66600,73799,7200,2023-12-04 14:48:54.423,14536.0
11953261,4,2023-12-23,48600,55799,7200,2023-12-12 17:47:49.010,14544.0
11945486,6,2023-12-23,71100,78299,7200,2023-12-11 09:29:18.147,17967.0
11869487,8,2023-12-23,64800,71999,7200,2023-11-27 18:48:18.850,14535.0
11854232,2,2023-12-23,72900,78299,5400,2023-11-25 10:58:50.363,18419.0
11656262,2,2023-12-23,72000,77399,5400,2023-10-23 20:12:37.493,18418.0
11761507,3,2023-12-23,55800,61199,5400,2023-11-10 06:09:19.297,14544.0
12004677,2,2023-12-23,60300,65699,5400,2023-12-22 18:05:24.383,18418.0
12006471,3,2023-12-23,43200,48599,5400,2023-12-23 11:17:54.463,14629.0
12008376,6,2023-12-23,71100,78299,7200,2023-12-23 16:22:32.447,14534.0
12006862,4,2023-12-23,45000,52199,7200,2023-12-23 12:27:56.967,13668.0
12006863,3,2023-12-23,45000,50399,5400,2023-12-23 12:28:05.480,13808.0
12006865,2,2023-12-23,45000,50399,5400,2023-12-23 12:28:10.903,13805.0
12006867,4,2023-12-23,45000,52199,7200,2023-12-23 12:28:19.810,13807.0
12006987,6,2023-12-23,64800,71999,7200,2023-12-23 12:43:54.570,14533.0
12007199,6,2023-12-23,72900,81899,9000,2023-12-23 13:12:40.950,18417.0
12007356,2,2023-12-23,56700,62099,5400,2023-12-23 13:32:06.900,14538.0
12007471,2,2023-12-23,49500,54899,5400,2023-12-23 13:51:28.070,22876.0
12007651,3,2023-12-23,51300,56699,5400,2023-12-23 14:17:42.937,14540.0
12007652,4,2023-12-23,51300,58499,7200,2023-12-23 14:17:54.563,14629.0
12007841,3,2023-12-23,54000,59399,5400,2023-12-23 14:53:04.137,13807.0
12007842,2,2023-12-23,54000,59399,5400,2023-12-23 14:53:11.480,13806.0
12008468,3,2023-12-23,59400,64799,5400,2023-12-23 16:37:15.967,18417.0
12008637,4,2023-12-23,66600,72899,6300,2023-12-23 17:00:29.497,14540.0
12009293,3,2023-12-23,72000,77399,5400,2023-12-23 18:43:12.167,14545.0
12005643,5,2023-12-23,48600,55799,7200,2023-12-22 21:22:01.257,14533.0
12005736,6,2023-12-23,48600,55799,7200,2023-12-22 21:58:30.003,14543.0
12005760,2,2023-12-23,60300,65699,5400,2023-12-22 22:05:40.913,14539.0
12002243,7,2023-12-23,61200,68399,7200,2023-12-22 12:41:04.850,14532.0
12002302,2,2023-12-23,65700,71099,5400,2023-12-22 12:46:08.743,14539.0
12005466,2,2023-12-23,55800,61199,5400,2023-12-22 20:29:06.583,18419.0
11982830,9,2023-12-23,61200,68399,7200,2023-12-18 12:59:57.957,14531.0
11984418,5,2023-12-23,71100,78299,7200,2023-12-18 17:24:12.117,14532.0
11981579,6,2023-12-23,66600,73799,7200,2023-12-18 08:21:53.503,18417.0
11983349,3,2023-12-23,61200,66599,5400,2023-12-18 14:23:37.710,14629.0
11985080,6,2023-12-23,73800,82799,9000,2023-12-18 18:45:29.280,22876.0
11985119,6,2023-12-23,73800,82799,9000,2023-12-18 18:50:21.343,14540.0
11989153,4,2023-12-23,65700,72899,7200,2023-12-19 16:59:51.363,14545.0
11987822,3,2023-12-23,61200,71099,9900,2023-12-19 13:12:45.180,13806.0
11987902,3,2023-12-23,62100,67499,5400,2023-12-19 13:25:27.167,13807.0
11990763,4,2023-12-23,72000,79199,7200,2023-12-19 20:59:01.777,14537.0
11990763,2,2023-12-23,72000,79199,7200,2023-12-19 20:59:01.777,14538.0
12001838,6,2023-12-23,49500,56699,7200,2023-12-22 11:57:10.533,18417.0
12001903,5,2023-12-23,61200,68399,7200,2023-12-22 12:04:35.227,14534.0
11991131,3,2023-12-23,46800,52199,5400,2023-12-19 23:25:16.313,14545.0
11997210,2,2023-12-23,66600,71999,5400,2023-12-21 12:30:51.007,18416.0
11995014,5,2023-12-23,63000,70199,7200,2023-12-20 18:59:40.693,17967.0
11996517,5,2023-12-23,46800,53999,7200,2023-12-21 10:19:38.640,17967.0
11996480,2,2023-12-23,72000,77399,5400,2023-12-21 10:10:15.573,18416.0
11995464,2,2023-12-23,66600,71999,5400,2023-12-20 20:09:28.660,18419.0
11995536,4,2023-12-23,72000,79199,7200,2023-12-20 20:22:21.527,14531.0
11977495,2,2023-12-23,71100,76499,5400,2023-12-17 12:20:27.860,14539.0
11980005,4,2023-12-23,71100,78299,7200,2023-12-17 17:53:36.870,14629.0
11979606,2,2023-12-23,65700,71099,5400,2023-12-17 17:00:31.313,18418.0
11968820,5,2023-12-23,62100,71099,9000,2023-12-15 17:34:01.787,13805.0
11961658,4,2023-12-24,57600,64799,7200,2023-12-14 13:05:33.710,14543.0
11961658,4,2023-12-24,57600,64799,7200,2023-12-14 13:05:33.710,14544.0
11996507,4,2023-12-24,69300,76499,7200,2023-12-21 10:16:15.567,14537.0
11996507,2,2023-12-24,69300,76499,7200,2023-12-21 10:16:15.567,14538.0
12001060,5,2023-12-24,63000,70199,7200,2023-12-22 08:02:10.007,18417.0
12001584,5,2023-12-24,46800,53999,7200,2023-12-22 11:11:51.610,14543.0
11985978,5,2023-12-24,66600,73799,7200,2023-12-18 21:15:02.027,14533.0
12011413,10,2023-12-24,51300,58499,7200,2023-12-24 14:09:07.423,14531.0
12011438,6,2023-12-24,66600,73799,7200,2023-12-24 14:14:41.933,14540.0
12011828,2,2023-12-24,73800,79199,5400,2023-12-24 15:37:46.920,14539.0
12011883,2,2023-12-24,70200,75599,5400,2023-12-24 15:49:23.383,18416.0
12003119,2,2023-12-24,70200,75599,5400,2023-12-22 14:28:36.500,18418.0
12004311,4,2023-12-24,67500,74699,7200,2023-12-22 17:19:54.467,14536.0
12010446,6,2023-12-24,57600,64799,7200,2023-12-24 10:28:07.200,14540.0
12008842,4,2023-12-24,57600,64799,7200,2023-12-23 17:30:36.443,22876.0
12009031,2,2023-12-24,61200,66599,5400,2023-12-23 17:57:37.363,18419.0
12009050,2,2023-12-24,61200,66599,5400,2023-12-23 18:00:24.857,14539.0
12008251,4,2023-12-24,62100,69299,7200,2023-12-23 16:01:53.803,14537.0
12008251,2,2023-12-24,62100,69299,7200,2023-12-23 16:01:53.803,14538.0
12008450,2,2023-12-24,72000,77399,5400,2023-12-23 16:34:48.260,18419.0
11786140,4,2023-12-24,68400,75599,7200,2023-11-13 21:40:23.177,14629.0
11674980,2,2023-12-24,64800,70199,5400,2023-10-27 05:44:16.343,18418.0
11868364,4,2023-12-24,66600,73799,7200,2023-11-27 16:33:03.337,14545.0
11865125,3,2023-12-24,66600,71999,5400,2023-11-26 20:16:51.443,22876.0
11870090,5,2023-12-24,50400,57599,7200,2023-11-27 20:08:22.760,17967.0
11844884,4,2023-12-24,72000,79199,7200,2023-11-23 18:28:07.897,14543.0
11844884,4,2023-12-24,72000,79199,7200,2023-11-23 18:28:07.897,14544.0
11848121,4,2023-12-24,64800,71999,7200,2023-11-24 12:24:45.117,14543.0
11848121,4,2023-12-24,64800,71999,7200,2023-11-24 12:24:45.117,14544.0
11815454,3,2023-12-24,63000,68399,5400,2023-11-18 16:11:40.780,14629.0
11941271,3,2023-12-24,72000,77399,5400,2023-12-10 12:52:23.357,14531.0
11940426,8,2023-12-24,59400,66599,7200,2023-12-10 11:03:06.147,14534.0
11873795,4,2023-12-24,66600,73799,7200,2023-11-28 16:19:36.687,14532.0
11591750,4,2023-12-24,55800,62999,7200,2023-10-12 13:26:53.130,14629.0
11913647,3,2023-12-26,45000,50399,5400,2023-12-05 15:33:51.087,13808.0
11943582,5,2023-12-26,64800,71999,7200,2023-12-10 17:46:59.217,14534.0
11943582,3,2023-12-26,64800,71999,7200,2023-12-10 17:46:59.217,18416.0
11701726,4,2023-12-26,66600,73799,7200,2023-10-31 17:30:44.327,14531.0
11701726,4,2023-12-26,66600,73799,7200,2023-10-31 17:30:44.327,14532.0
11624088,4,2023-12-26,50400,57599,7200,2023-10-18 11:43:56.337,14531.0
11624088,4,2023-12-26,50400,57599,7200,2023-10-18 11:43:56.337,14532.0
11624088,7,2023-12-26,50400,57599,7200,2023-10-18 11:43:56.337,14533.0
12006649,2,2023-12-26,46800,52199,5400,2023-12-23 11:57:56.803,18418.0
12010846,6,2023-12-26,45000,52199,7200,2023-12-24 12:21:36.393,17967.0
12013077,2,2023-12-26,48600,53999,5400,2023-12-25 10:46:47.987,18419.0
12011325,8,2023-12-26,45000,54899,9900,2023-12-24 13:50:39.327,13805.0
12013461,5,2023-12-26,46800,53999,7200,2023-12-25 17:34:20.650,18417.0
12013605,5,2023-12-26,70200,79199,9000,2023-12-25 20:06:00.150,17967.0
12013763,2,2023-12-26,64800,70199,5400,2023-12-25 23:11:09.697,18419.0
12015357,2,2023-12-26,68400,73799,5400,2023-12-26 15:14:31.407,14539.0
12016183,3,2023-12-26,66600,71999,5400,2023-12-26 17:53:21.133,14629.0
12016558,3,2023-12-26,71100,76499,5400,2023-12-26 19:08:49.260,22876.0
12014015,4,2023-12-26,73800,80999,7200,2023-12-26 10:12:20.070,14629.0
11985146,5,2023-12-26,54000,61199,7200,2023-12-18 18:53:33.063,14543.0
12000376,3,2023-12-26,45000,50399,5400,2023-12-21 20:11:49.237,14629.0
11993872,2,2023-12-26,66600,71999,5400,2023-12-20 16:34:21.547,18418.0
11962950,2,2023-12-26,46800,52199,5400,2023-12-14 16:50:38.683,13668.0
11973978,5,2023-12-26,54000,61199,7200,2023-12-16 15:53:58.573,17967.0
11975424,2,2023-12-27,70200,75599,5400,2023-12-16 18:48:17.150,14537.0
11985498,3,2023-12-27,68400,73799,5400,2023-12-18 19:42:59.750,14629.0
11982802,6,2023-12-27,61200,68399,7200,2023-12-18 12:55:34.467,18417.0
11982802,4,2023-12-27,61200,68399,7200,2023-12-18 12:55:34.467,22876.0
12014689,3,2023-12-27,68400,73799,5400,2023-12-26 13:08:11.643,22876.0
12017527,6,2023-12-27,63000,70199,7200,2023-12-27 09:35:23.447,14540.0
12017537,2,2023-12-27,67500,72899,5400,2023-12-27 09:38:34.117,18418.0
12015760,4,2023-12-27,52200,59399,7200,2023-12-26 16:35:52.397,14629.0
12018762,2,2023-12-27,45900,51299,5400,2023-12-27 12:51:37.823,14543.0
12018765,2,2023-12-27,45900,51299,5400,2023-12-27 12:51:44.353,14539.0
12018768,3,2023-12-27,45900,51299,5400,2023-12-27 12:51:55.463,14629.0
12018771,2,2023-12-27,45900,51299,5400,2023-12-27 12:52:03.297,22876.0
12018773,2,2023-12-27,45900,51299,5400,2023-12-27 12:52:11.687,18419.0
12019341,4,2023-12-27,49500,56699,7200,2023-12-27 13:51:02.850,14537.0
12020562,4,2023-12-27,68400,75599,7200,2023-12-27 16:34:24.247,14535.0
12020767,5,2023-12-27,72000,79199,7200,2023-12-27 16:59:44.013,14534.0
12020782,2,2023-12-27,61200,66599,5400,2023-12-27 17:01:13.723,14629.0
12020785,3,2023-12-27,61200,66599,5400,2023-12-27 17:01:27.007,18418.0
12021056,2,2023-12-27,63000,68399,5400,2023-12-27 17:33:23.957,13668.0
12021059,5,2023-12-27,63000,70199,7200,2023-12-27 17:33:32.550,13807.0
12021317,2,2023-12-27,64800,70199,5400,2023-12-27 18:03:27.203,18419.0
12021320,2,2023-12-27,64800,70199,5400,2023-12-27 18:03:36.750,14539.0
12021457,4,2023-12-27,68400,75599,7200,2023-12-27 18:19:53.607,14536.0
12021559,1,2023-12-27,66600,71999,5400,2023-12-27 18:31:09.807,13668.0
12022113,2,2023-12-27,71100,76499,5400,2023-12-27 19:40:23.950,14539.0
12022116,4,2023-12-27,71100,78299,7200,2023-12-27 19:40:37.653,14543.0
12022119,3,2023-12-27,71100,76499,5400,2023-12-27 19:40:44.073,14544.0
12022228,2,2023-12-27,72000,77399,5400,2023-12-27 19:57:06.147,18419.0
12022246,2,2023-12-27,72000,77399,5400,2023-12-27 20:00:13.937,14540.0
12022248,2,2023-12-27,72000,77399,5400,2023-12-27 20:00:34.733,18417.0
12022252,3,2023-12-27,72000,77399,5400,2023-12-27 20:00:49.487,14538.0
12022417,2,2023-12-27,73800,79199,5400,2023-12-27 20:29:22.200,18418.0
12019634,4,2023-12-27,68400,75599,7200,2023-12-27 14:22:58.780,17967.0
12011120,7,2023-12-27,46800,53999,7200,2023-12-24 13:08:51.147,14533.0
12011148,4,2023-12-27,63000,70199,7200,2023-12-24 13:14:14.213,14543.0
12011148,4,2023-12-27,63000,70199,7200,2023-12-24 13:14:14.213,14544.0
12010503,4,2023-12-27,66600,73799,7200,2023-12-24 10:56:08.233,14545.0
12004811,2,2023-12-27,65700,71099,5400,2023-12-22 18:21:49.577,14538.0
11852843,7,2023-12-27,46800,53999,7200,2023-11-24 21:03:11.217,14534.0
11951823,9,2023-12-28,57600,64799,7200,2023-12-12 13:39:49.543,14543.0
11955089,6,2023-12-28,66600,73799,7200,2023-12-12 22:50:23.543,14537.0
11955093,6,2023-12-28,66600,73799,7200,2023-12-12 22:52:50.840,18417.0
12002468,4,2023-12-28,49500,56699,7200,2023-12-22 13:05:20.937,14629.0
12019556,3,2023-12-28,70200,75599,5400,2023-12-27 14:14:57.477,14543.0
12023156,2,2023-12-28,66600,71999,5400,2023-12-28 07:56:52.837,18419.0
12019364,3,2023-12-28,46800,52199,5400,2023-12-27 13:53:48.797,14531.0
12018930,4,2023-12-28,65700,72899,7200,2023-12-27 13:08:42.850,14545.0
12017555,3,2023-12-28,66600,75599,9000,2023-12-27 09:44:24.440,22876.0
12018063,3,2023-12-28,45900,51299,5400,2023-12-27 11:32:29.867,14545.0
12018373,7,2023-12-28,50400,57599,7200,2023-12-27 12:13:26.697,14534.0
12017313,6,2023-12-28,68400,79199,10800,2023-12-27 00:46:23.067,13668.0
12017313,6,2023-12-28,68400,79199,10800,2023-12-27 00:46:23.067,13805.0
12017474,4,2023-12-28,48600,55799,7200,2023-12-27 09:14:43.467,22876.0
12016778,2,2023-12-28,48600,53999,5400,2023-12-26 20:03:56.713,18418.0
12024143,2,2023-12-28,68400,73799,5400,2023-12-28 11:57:52.773,14539.0
12024341,3,2023-12-28,71100,76499,5400,2023-12-28 12:15:25.070,14544.0
12024719,2,2023-12-28,45900,51299,5400,2023-12-28 12:44:52.610,13668.0
12025699,3,2023-12-28,63000,68399,5400,2023-12-28 14:13:34.273,14629.0
12026715,6,2023-12-28,70200,79199,9000,2023-12-28 16:01:31.283,14540.0
12026940,2,2023-12-28,63900,69299,5400,2023-12-28 16:27:19.590,14540.0
12027351,4,2023-12-28,68400,75599,7200,2023-12-28 17:05:59.080,14535.0
12025601,6,2023-12-28,63000,70199,7200,2023-12-28 14:03:07.557,17967.0
12025611,2,2023-12-28,61200,66599,5400,2023-12-28 14:04:13.963,18418.0
12027447,1,2023-12-28,62100,67499,5400,2023-12-28 17:15:14.287,18416.0
12027652,2,2023-12-28,63000,68399,5400,2023-12-28 17:34:29.400,14538.0
12028105,6,2023-12-28,65700,72899,7200,2023-12-28 18:18:18.190,13806.0
12028106,5,2023-12-28,65700,72899,7200,2023-12-28 18:18:24.330,13807.0
12028270,6,2023-12-28,66600,73799,7200,2023-12-28 18:36:37.870,13808.0
12028997,2,2023-12-28,72900,78299,5400,2023-12-28 20:11:31.213,14538.0
12028999,4,2023-12-28,72900,80099,7200,2023-12-28 20:11:38.370,17967.0
12028624,2,2023-12-28,72900,78299,5400,2023-12-28 19:16:15.480,18418.0
11999372,4,2023-12-28,64800,71999,7200,2023-12-21 17:48:48.470,14531.0
11999372,4,2023-12-28,64800,71999,7200,2023-12-21 17:48:48.470,14532.0
11999372,7,2023-12-28,64800,71999,7200,2023-12-21 17:48:48.470,14533.0
11998986,7,2023-12-28,64800,71999,7200,2023-12-21 17:04:45.087,14536.0
11975887,3,2023-12-28,66600,75599,9000,2023-12-16 20:06:40.597,14534.0
11972318,4,2023-12-28,68400,75599,7200,2023-12-16 12:49:01.457,14629.0
11980674,4,2023-12-29,63000,71999,9000,2023-12-17 19:43:38.727,13668.0
11962949,6,2023-12-29,66600,73799,7200,2023-12-14 16:50:31.403,18417.0
11984608,4,2023-12-29,64800,71999,7200,2023-12-18 17:48:59.470,14531.0
11984608,4,2023-12-29,64800,71999,7200,2023-12-18 17:48:59.470,14532.0
11984608,7,2023-12-29,64800,71999,7200,2023-12-18 17:48:59.470,14533.0
11984608,5,2023-12-29,64800,71999,7200,2023-12-18 17:48:59.470,14534.0
11989377,4,2023-12-29,66600,73799,7200,2023-12-19 17:30:35.887,14537.0
11989377,2,2023-12-29,66600,73799,7200,2023-12-19 17:30:35.887,14538.0
12028766,3,2023-12-29,71100,76499,5400,2023-12-28 19:36:07.337,14629.0
12032685,3,2023-12-29,52200,57599,5400,2023-12-29 14:27:23.407,14544.0
12032686,2,2023-12-29,52200,57599,5400,2023-12-29 14:27:35.907,18417.0
12032881,4,2023-12-29,53100,60299,7200,2023-12-29 14:46:27.833,14540.0
12033297,3,2023-12-29,71100,76499,5400,2023-12-29 15:27:16.883,14536.0
12033380,4,2023-12-29,61200,68399,7200,2023-12-29 15:33:42.590,14629.0
12031978,2,2023-12-29,66600,73799,7200,2023-12-29 13:26:12.227,18418.0
12031978,2,2023-12-29,66600,73799,7200,2023-12-29 13:26:12.227,18419.0
12032133,2,2023-12-29,71100,76499,5400,2023-12-29 13:38:05.743,18416.0
12032150,4,2023-12-29,49500,56699,7200,2023-12-29 13:39:24.047,22876.0
12032242,2,2023-12-29,49500,54899,5400,2023-12-29 13:49:39.697,14538.0
12024098,4,2023-12-29,72900,80099,7200,2023-12-28 11:52:40.793,14543.0
12034189,2,2023-12-29,64800,70199,5400,2023-12-29 16:53:00.967,22876.0
12034466,2,2023-12-29,73800,82799,9000,2023-12-29 17:14:20.863,18418.0
12035516,2,2023-12-29,73800,79199,5400,2023-12-29 18:54:35.840,18419.0
12036095,2,2023-12-29,72000,77399,5400,2023-12-29 20:07:07.960,13668.0
12036097,3,2023-12-29,72000,77399,5400,2023-12-29 20:07:16.317,13805.0
12036098,4,2023-12-29,72000,79199,7200,2023-12-29 20:07:24.567,13808.0
12036101,3,2023-12-29,72000,77399,5400,2023-12-29 20:07:36.177,13807.0
12036133,4,2023-12-29,72900,80099,7200,2023-12-29 20:12:36.900,22876.0
12029014,2,2023-12-29,55800,61199,5400,2023-12-28 20:13:27.057,14539.0
12029329,4,2023-12-29,71100,78299,7200,2023-12-28 21:13:32.840,14545.0
12029651,2,2023-12-29,63000,68399,5400,2023-12-28 22:55:00.947,14539.0
12029827,2,2023-12-29,63900,69299,5400,2023-12-29 04:55:30.690,18416.0
12030064,4,2023-12-29,63000,70199,7200,2023-12-29 09:31:48.793,14536.0
12031309,2,2023-12-29,45000,50399,5400,2023-12-29 12:35:13.457,14539.0
12031310,4,2023-12-29,45000,52199,7200,2023-12-29 12:35:22.427,13807.0
12031534,2,2023-12-29,54000,59399,5400,2023-12-29 12:51:47.140,18419.0
12031658,2,2023-12-29,46800,52199,5400,2023-12-29 13:01:16.570,18419.0
12031663,3,2023-12-29,46800,52199,5400,2023-12-29 13:01:27.607,14545.0
12031669,2,2023-12-29,46800,52199,5400,2023-12-29 13:01:43.920,18418.0
12031673,4,2023-12-29,46800,53999,7200,2023-12-29 13:01:51.713,13805.0
12028084,2,2023-12-29,50400,55799,5400,2023-12-28 18:16:19.557,14539.0
12025674,3,2023-12-29,59400,64799,5400,2023-12-28 14:10:41.653,22876.0
12024765,2,2023-12-29,71100,76499,5400,2023-12-28 12:49:07.147,14539.0
12024870,2,2023-12-29,57600,62999,5400,2023-12-28 12:56:36.070,18418.0
12036033,4,2023-12-29,72000,79199,7200,2023-12-29 19:57:29.420,14531.0
12013476,6,2023-12-29,66600,73799,7200,2023-12-25 17:50:59.090,14540.0
12011986,6,2023-12-29,72000,79199,7200,2023-12-24 16:13:30.317,14534.0
12021343,8,2023-12-29,63000,73799,10800,2023-12-27 18:06:17.233,13805.0
12019552,5,2023-12-29,72000,79199,7200,2023-12-27 14:14:36.413,14544.0
12023795,4,2023-12-29,61200,68399,7200,2023-12-28 11:10:35.843,14545.0
12003440,5,2023-12-29,45000,52199,7200,2023-12-22 15:20:34.523,17967.0
11953787,8,2023-12-29,57600,64799,7200,2023-12-12 18:48:38.550,14535.0
11956690,6,2023-12-29,59400,66599,7200,2023-12-13 13:08:23.200,18417.0
11914170,4,2023-12-29,48600,59399,10800,2023-12-05 17:00:01.973,13668.0
11909065,4,2023-12-29,64800,71999,7200,2023-12-04 17:29:37.710,14543.0
11909065,4,2023-12-29,64800,71999,7200,2023-12-04 17:29:37.710,14544.0
11864236,6,2023-12-29,78300,85499,7200,2023-11-26 18:04:56.663,18417.0
11524194,10,2023-12-29,61200,68399,7200,2023-09-30 17:24:27.853,17967.0
11605260,7,2023-12-30,57600,64799,7200,2023-10-14 16:12:27.423,14543.0
11910682,4,2023-12-30,71100,78299,7200,2023-12-04 21:07:06.717,22876.0
11640016,4,2023-12-30,72000,79199,7200,2023-10-20 21:54:54.500,14629.0
12008910,5,2023-12-30,71100,78299,7200,2023-12-23 17:41:43.563,18417.0
12010495,4,2023-12-30,63000,71999,9000,2023-12-24 10:48:49.093,13807.0
12020043,2,2023-12-30,71100,76499,5400,2023-12-27 15:16:25.310,14539.0
12019036,7,2023-12-30,61200,68399,7200,2023-12-27 13:18:42.390,14544.0
12036939,2,2023-12-30,66600,71999,5400,2023-12-30 01:06:08.947,14538.0
12037116,2,2023-12-30,72000,77399,5400,2023-12-30 08:55:08.627,18418.0
12037157,2,2023-12-30,47700,53099,5400,2023-12-30 09:10:54.033,18419.0
12037392,3,2023-12-30,61200,70199,9000,2023-12-30 10:13:41.837,14629.0
12038040,4,2023-12-30,60300,67499,7200,2023-12-30 11:52:25.973,22876.0
12038222,3,2023-12-30,44100,49499,5400,2023-12-30 12:10:58.480,14629.0
12038523,4,2023-12-30,66600,73799,7200,2023-12-30 12:39:03.927,14531.0
12038543,2,2023-12-30,66600,71999,5400,2023-12-30 12:40:46.583,18418.0
12038581,7,2023-12-30,72000,79199,7200,2023-12-30 12:43:29.737,14534.0
12038619,3,2023-12-30,45900,51299,5400,2023-12-30 12:46:58.117,22876.0
12038621,2,2023-12-30,45900,51299,5400,2023-12-30 12:47:03.377,13668.0
12038624,2,2023-12-30,45900,51299,5400,2023-12-30 12:47:09.283,13805.0
12038841,4,2023-12-30,51300,58499,7200,2023-12-30 13:04:53.067,22876.0
12039007,6,2023-12-30,72000,79199,7200,2023-12-30 13:19:28.380,14540.0
12039418,3,2023-12-30,63000,68399,5400,2023-12-30 13:57:45.747,14545.0
12039639,2,2023-12-30,55800,61199,5400,2023-12-30 14:18:27.040,14539.0
12039842,2,2023-12-30,71100,76499,5400,2023-12-30 14:36:56.650,14537.0
12039916,6,2023-12-30,53100,60299,7200,2023-12-30 14:44:42.203,18416.0
12040222,5,2023-12-30,63000,70199,7200,2023-12-30 15:17:51.400,18417.0
12040751,2,2023-12-30,63900,69299,5400,2023-12-30 16:13:10.727,14539.0
12040929,6,2023-12-30,73800,80999,7200,2023-12-30 16:29:10.697,14536.0
12041088,2,2023-12-30,66600,71999,5400,2023-12-30 16:46:30.333,14540.0
12041180,2,2023-12-30,61200,66599,5400,2023-12-30 16:55:41.037,18418.0
12041181,2,2023-12-30,61200,66599,5400,2023-12-30 16:55:45.320,18419.0
12041895,2,2023-12-30,73800,79199,5400,2023-12-30 18:07:51.577,14535.0
12031010,3,2023-12-30,48600,53999,5400,2023-12-29 12:08:30.483,14545.0
12035822,5,2023-12-30,46800,53999,7200,2023-12-29 19:30:54.797,14544.0
12035934,4,2023-12-30,46800,53999,7200,2023-12-29 19:43:21.403,14537.0
12035934,2,2023-12-30,46800,53999,7200,2023-12-29 19:43:21.403,14538.0
12035987,2,2023-12-30,62100,67499,5400,2023-12-29 19:50:01.850,14537.0
12036012,3,2023-12-30,72000,77399,5400,2023-12-29 19:54:15.593,14544.0
12034211,5,2023-12-30,59400,66599,7200,2023-12-29 16:55:05.650,17967.0
12034276,4,2023-12-30,48600,55799,7200,2023-12-29 17:00:30.243,18417.0
12034099,7,2023-12-30,63900,71099,7200,2023-12-29 16:43:58.653,14534.0
12032474,4,2023-12-30,57600,64799,7200,2023-12-29 14:08:55.620,14531.0
12032474,4,2023-12-30,57600,64799,7200,2023-12-29 14:08:55.620,14532.0
12032813,6,2023-12-30,48600,55799,7200,2023-12-29 14:39:27.020,14543.0
12028928,2,2023-12-30,45000,50399,5400,2023-12-28 19:58:25.937,18418.0
11986495,6,2023-12-30,46800,53999,7200,2023-12-19 07:46:34.503,17967.0
12000331,2,2023-12-30,72900,78299,5400,2023-12-21 20:04:15.723,18419.0
11994913,5,2023-12-30,71100,78299,7200,2023-12-20 18:46:44.790,17967.0
